year,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,WS,WD,WSGust,WDGust,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax60,Precp1DayMax,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,Cloud Amount
2001,1,1017.6,1018.4,1029.4,1006.6,17.5,27.9,10.4,13.4,2.7,90,15.9,120,203.6,151.9,14,7.5,16,53.2,78,47.9,117.9,187.94,4,6,7.6
2001,2,1017.2,1018,1027.5,1005.1,18.1,30.3,11.5,14.1,2.9,90,16.3,140,24.7,91.9,9,1,3.5,7.7,79,48.5,97.7,170.33,4,9,7.2
2001,3,1015.3,1016.1,1026.7,1002.9,19.1,32.2,11.6,13.9,2.4,90,19.7,200,174.1,165.2,18,3.8,13,46.3,74,74.6,127.1,243.79,5,9,7.3
2001,4,1012.4,1013.1,1020.6,1001.4,21.9,33.6,14.6,18.2,2.3,90,14.9,110,177,132.8,20,9,13,40.5,80,61,65.4,201.51,5,11,9
2001,5,1007.5,1008.2,1013.9,1000.1,25.4,35,19.9,21.7,2.7,90,16.6,140,127.1,162.9,19,8.5,12.7,32.8,81,79.5,80,258.48,7,12,8.7
2001,6,1005.8,1006.6,1014.8,995.8,28.5,37.8,20.7,23.3,2.2,180,19.5,180,105.9,42.9,16,10.5,17.4,19.5,74,119.5,150,361.9,9,14,7.4
2001,7,1004.6,1005.3,1010.4,991.2,29.5,37.1,23.7,24.1,2.5,170,21.3,190,263.3,80.1,15,17.5,46,57.5,74,135.8,166.6,366.97,9,13,7
2002,1,1020.4,1021.2,1028.8,1009,16.1,27.7,9.3,11.9,2.5,90,14.9,130,65.2,98.9,11,1.5,3.7,24.5,77,51.2,118.4,156.5,3,4,6.8
2002,2,1020.4,1021.2,1030.6,1012.2,17.8,28.5,12,13.4,2.7,90,15.7,120,58.3,70.2,9,2,4.5,29.7,77,66.3,105.1,183.6,4,8,7.6
2002,3,1015.2,1015.9,1024.8,1005.9,21.1,31.8,13.3,16.4,2.5,90,15.4,170,130.7,91.3,12,7,14,41,76,78.7,125,227.15,5,10,7.7
2002,4,1012.8,1013.5,1019.8,1007.7,23.8,33.7,16.3,20,2.6,90,16.1,140,29.6,36.3,9,2.5,5.3,13.8,80,90.1,129.2,281.26,6,12,7.8
2002,5,1008.8,1009.5,1014.2,1000.8,26.6,36.5,19.9,21.4,2.5,90,18.2,360,92.8,49.8,8,7,11.5,43.5,75,122.1,146.8,330.62,7,11,7.2
2002,6,1006,1006.7,1011.3,1000.8,28.6,36.7,23.8,24.3,2.4,90,14.7,110,154.2,42,11,12.5,27,50.6,79,128.7,142.2,338.14,8,11,7.4
2002,7,1002.2,1002.9,1010.6,988.9,29.6,36.8,25,24.5,2.4,170,22.2,360,314.1,97,13,19,51,85.5,75,132,186.7,365.62,9,14,6.9
2003,1,1021.2,1022,1033.2,1010.3,16.2,26.9,8.7,10.7,3.1,90,15.8,140,72.9,45.5,9,8.5,12.4,29.8,71,62.8,136.8,284.48,3,4,6.9
2003,2,1018.9,1019.7,1029.4,1010,17.6,29.6,11,13.5,2.6,90,16.5,120,20.2,36.2,8,1.2,2,5.7,78,55.8,101.3,269.32,3,5,7.8
2003,3,1017.6,1018.4,1026.8,1007.3,18.2,30.5,11.4,14,2.9,90,16.3,180,86.2,104.3,13,2.4,4.5,17.8,78,65.6,90.5,279.68,3,7,8.4
2003,4,1012.2,1012.9,1019.4,1001.6,23.6,34,15.6,19.5,2.8,90,17.3,130,132.8,94.7,13,12,24.5,62.7,79,87.6,120,371.2,6,11,7.8
2003,5,1008.6,1009.3,1017.5,1000.2,25.1,36.2,19.3,20.8,2.7,90,16,140,88.8,67.2,9,4.2,8.5,28.2,78,100.5,112.6,397.2,6,10,8
2003,6,1005.8,1006.5,1011.3,998.8,27.4,37.4,20.5,23.1,2.3,90,15.7,320,201.1,90.9,15,14.5,47.5,63,79,92.6,127.7,431.45,6,10,7.8
2003,7,1007.6,1008.3,1012.5,1002.3,30.8,37.8,24.7,25.1,2,170,19.1,170,83,15.9,9,11,36.5,37,73,157,206.3,557.39,6,9,6.4
2004,1,1020.5,1021.3,1028.2,1012.4,15.4,27,6.8,11.1,1.9,90,14.8,120,121,144,15,2,6,31,77,52.4,70.8,175.45,3,5,8.4
2004,2,1018.1,1018.9,1030.8,1007.1,17.8,29.3,10.1,12.3,1.4,90,13.4,120,164.7,132.7,8,1.6,5.5,60.6,72,65.5,162.1,307.05,4,7,5.8
2004,3,1016.3,1017.1,1032.3,1008.5,17.6,29.7,11.1,14.4,2.5,90,15,130,182.8,159.9,16,4.5,12.5,34.3,83,47.7,62.7,210.2,3,7,8.6
2004,4,1012.4,1013.2,1022.1,1003.6,21.9,33.5,13.7,16.7,2.6,90,16.3,130,103.9,49.8,8,5.5,11.5,24.2,74,77.6,116.8,371.37,5,9,7.3
2004,5,1008.6,1009.3,1016.3,1001,25.8,35.1,17.9,21.3,2.5,90,18,120,261.8,72.7,14,19.5,34,50,77,108.1,132.7,421.91,7,11,7.4
2004,6,1006.5,1007.2,1014.8,996.4,27.2,35.8,19.9,22.1,2.9,90,18.8,120,171.6,38.7,14,22.5,74,103.8,74,114.6,140.2,456.26,7,12,7
2004,7,1006.3,1007,1012.9,987.8,29.7,37.4,24.1,23.1,2.3,160,22.3,340,194.3,49.8,12,9.5,23,89.2,69,132.4,192.4,523.87,8,12,5.9
2005,1,1019.5,1020.3,1029.6,1008.6,15.5,26.2,7.6,12.1,2.5,90,16.4,140,71,131.3,13,3.5,7.5,35.2,81,27.6,45.1,137.58,2,5,8.9
2005,2,1018.7,1019.5,1027.8,1006.6,16.2,30.2,7.3,13.8,2.6,90,16.8,190,299.8,251.4,18,5,9.5,51.8,87,28.6,45.4,146.38,3,7,9.2
2005,3,1019.1,1019.9,1031.5,1007.8,17.3,29.1,5.6,12.1,2.6,90,18.2,250,268.5,161,15,5.5,17,62.3,73,71.5,130.1,331.75,5,9,7.8
2005,4,1013.8,1014.5,1024.1,1003.1,23,35,14.4,18,2.4,80,16.1,130,72.4,50,13,6,18.5,30.1,74,120.4,107.6,337.64,5,9,7.9
2005,5,1007.5,1008.3,1012.6,1000.3,26.2,36.3,20.2,22.3,2.2,80,17,310,531,133.9,16,16.5,40,162,80,156.8,92.3,350.73,6,10,8.6
2005,6,1004.7,1005.4,1013,998.7,28.2,35.8,22.8,23.4,2,80,14.6,90,278.9,70.2,16,12,32,81.5,76,214.5,100,368.68,7,12,7.9
2005,7,1005.4,1006.1,1013.3,974.9,29.8,36.8,23.7,24.5,2.3,160,37.6,50,293.1,77.5,12,15,56,127.3,74,157.1,189.3,497.74,8,12,6.7
2006,1,1018.2,1019,1028,1008.3,17.7,27.7,8.8,14.4,2.7,80,15.1,90,60.8,169.3,15,1,3.5,19.9,81,42.7,68.8,180.36,3,6,8.3
2006,2,1020.5,1021.3,1032.8,1010.3,17.8,29.1,12.5,13.9,3.1,80,17.5,80,68.9,105.5,10,3.5,7.3,24.7,79,52.2,64.7,195.73,4,8,8.5
2006,3,1015.5,1016.3,1025.9,1006.2,18.7,31.8,10.3,14.3,2.6,80,16,90,162.2,159.9,15,2.6,9,48.6,77,74.7,84.2,249.61,4,9,8.4
2006,4,1011.3,1012.1,1018.5,1002.1,23.1,34.9,15.5,18.7,2.6,80,16.2,220,289.5,137.7,18,7,22,46.7,77,73.8,80.3,263.17,5,9,8.4
2006,5,1010,1010.7,1017.8,998.8,25.5,34.8,16.6,21.4,2.2,80,17.5,240,316.6,158.8,19,7,25.5,75.1,79,81.3,78.7,322,6,10,8.6
2006,6,1006.5,1007.2,1011.6,997.1,28,36.4,19.1,23.1,1.5,160,18.2,270,391,105.9,16,10.5,28.5,134,76,95.8,109,376.85,7,11,7.8
2006,7,1003.1,1003.8,1011,977.7,30.3,37.6,25.7,24.6,2.3,160,26.4,80,185.5,95.1,14,10.5,35.5,60.9,72,118.1,169.7,483.91,8,13,6
2007,1,1021.7,1022.5,1028.9,1014.3,17.3,26.7,8.2,13.2,2.8,80,14.6,90,111.4,96.3,9,4.5,9.5,37.4,78,47.9,94.7,214.66,4,7,8
2007,2,1017.5,1018.3,1029.1,1009.7,18.7,28.6,9.9,13.7,2.1,80,14.3,100,70.5,53,9,4.5,7,22,74,55.5,128.8,269.18,4,8,6.7
2007,3,1015.2,1015.9,1023.9,1006.7,19.7,32.3,11.1,15.8,2.2,80,14.8,70,262.5,165.7,17,8.5,35,43,79,50.4,77.4,214.3,4,9,8.6
2007,4,1014,1014.8,1024.3,1003.6,21.2,31.8,12.6,16.4,2.2,80,15.6,320,198,159.3,17,4.5,14.5,60,75,63.1,84.7,271.58,4,10,8.7
2007,5,1008.9,1009.7,1015.4,1000.2,26.4,37.2,19.4,20.4,2.1,80,14.4,80,96.6,64.9,13,7.5,21.5,31,71,115.9,172.6,478.7,7,11,6.9
2007,6,1006,1006.7,1010.5,1000.8,28,35.9,23.4,23.9,1.2,160,12.5,300,709.9,157.5,19,18,36.5,171.1,80,77.2,105.1,346.11,7,10,8
2007,7,1005.8,1006.5,1010.8,994.6,30.4,38.6,25.1,24,1.6,160,14,290,156.9,25.3,10,15,49,63.5,69,130,196,498.3,9,11,5.4
2008,1,1020.3,1021.1,1029.6,1010.6,16.5,28.8,10.2,13.1,3.5,70,16.2,80,85.8,181.5,15,2,6.5,36,81,41,61.2,189.61,3,6,8.6
2008,2,1021.3,1022.1,1028.8,1013.3,14.1,23.7,7.8,11.2,2.5,70,16.2,50,163.7,289.9,22,2.5,5.8,30.1,83,27.4,20.1,102.65,2,7,9.5
2008,3,1016.1,1016.9,1026.1,1007.5,19.3,29,11.8,13.6,2.7,70,16,50,127.9,98.9,12,11,16.5,35.5,71,94.1,158.6,371.55,5,7,6.8
2008,4,1012.5,1013.3,1020.3,1002.2,22.5,33.3,13.9,17.9,2.6,70,16.3,270,153,133.5,15,5.5,16.5,31,77,82.4,98.6,317.12,5,9,8.4
2008,5,1008.1,1008.8,1015.5,1000,24.9,35.3,16.5,19.5,2.5,70,20.1,60,319.1,116.2,16,15,49,127.5,73,60.2,158.6,439,6,11,7.3
2008,6,1006.9,1007.6,1013,999.1,27.5,36.8,19.7,23.1,1.3,150,14.4,210,361.2,105.5,20,17,54,71.3,78,114.9,127.4,384.59,7,11,7.9
2008,7,1004.6,1005.3,1011.7,978.8,29.6,37.3,24.7,23.9,1.8,60,23,50,236.4,64.3,10,14,44.5,89.5,72,157.9,186.8,486.31,8,12,6.7
2009,1,1022.1,1022.9,1033.4,1011.6,15.7,25,6.4,10.8,2.5,70,15,70,36.1,100.9,13,2,3.5,16.3,74,81.1,94.5,202.54,3,6,8
2009,2,1015.6,1016.4,1022.2,1003.5,20.2,30.8,14.6,15.9,2.6,70,17,60,32.8,44.4,8,5.5,12,24,77,92.8,125.9,285.43,5,9,7.1
2009,3,1015.9,1016.7,1027.3,1006.4,18.6,31.9,10.3,14.5,2.5,70,18.8,60,192,138.5,19,4.5,10.5,30.6,78,100.2,98.7,258.93,4,8,8.2
2009,4,1013.4,1014.2,1026.1,999.9,21.3,32.9,14.1,15.8,3,70,16.7,70,120.7,104.9,14,4.5,8,19.1,72,136.3,107.9,305.69,6,10,7.8
2009,5,1010.9,1011.7,1017.4,1005.4,25.3,34.5,18.4,17.9,2.8,60,14.5,70,24.7,28.5,6,3,6,14.5,65,205.8,210.3,508.77,7,10,5.8
2009,6,1005,1005.7,1009.5,997.4,28.2,36.5,20.6,22.5,1.7,60,15.4,270,276.8,87.2,14,16.5,31.5,154.5,73,197.3,129.1,393.94,6,10,7.5
2009,7,1005.3,1006,1011.7,998.5,30.1,37.2,24.6,23.7,2.2,150,19.4,90,140.9,25.7,10,13.5,48,101,70,134.9,182.5,464.34,7,11,6.3
2010,1,1020.9,1021.7,1030.7,1012.9,16.9,27.8,7,12.8,2.8,70,16.7,60,105.3,153.4,15,1.5,6,24,78,44.1,112.6,221.36,3,5,7.6
2010,2,1017,1017.8,1025.9,1007.1,17.6,31.8,9.7,14.6,2,70,17.9,70,232.6,174.9,13,3.5,7,49.5,84,38.5,79.9,187.78,3,6,8.1
2010,3,1017.4,1018.2,1031,1006.7,20,31.7,8.5,14.6,2.5,70,17.3,60,66.5,51.6,6,11,14.5,24.6,72,84.4,152.9,331.01,4,8,7.2
2010,4,1015.1,1015.9,1022.7,1005.8,20.7,33.1,13.7,16.4,2.6,70,18,60,112.5,145.7,18,4,8,35.2,78,67.6,74,245.69,5,8,8.7
2010,5,1008.6,1009.4,1016.4,998.5,25.5,34.8,18.7,20.5,2.2,70,14.1,150,183.9,104.6,14,11,25.5,44.5,75,95.6,115.3,345.99,6,10,7.8
2010,6,1007.6,1008.3,1012.5,1000.8,26.2,35.2,19.4,22.7,1.8,60,14.6,70,419.6,192.1,23,14,53,104,82,72.6,77.8,284.99,6,10,8.5
2010,7,1007.3,1008,1012,1000.7,30.3,38.6,25,23.9,1.8,150,17,270,89.1,30.3,12,7,19,22,69,155.5,176.4,446.29,8,11,6.8
2011,1,1022.2,1023,1029.6,1013.7,13.7,20.9,7.9,10.7,3,90,15.2,80,71.9,227.2,25,1.5,4,22,83,30.4,17.1,103.71,2,5,9.4
2011,2,1017,1017.8,1025.8,1006.1,16.9,28,10.2,12.8,2.3,90,14.7,80,68,122.7,14,3,6,35.3,78,51.6,87.8,209.8,3,6,7.8
2011,3,1019.9,1020.7,1026.9,1008,16.2,30.7,10.4,11.4,3.3,80,17.3,80,119.1,117.8,12,2,8.5,45,74,73.9,55,203.7,3,7,9.1
2011,4,1013.8,1014.6,1022.4,1003.6,21.7,34.4,13.7,15.2,2.5,80,16.9,70,27.4,53.4,7,2.5,7,13.2,68,100.1,153.1,405.74,5,9,6.5
2011,5,1008.9,1009.7,1015.4,1000.9,24.8,36.1,17.9,20.6,2.3,80,16.2,90,222,159.3,18,10.5,23.5,54,78,82,94.2,330.06,6,10,8.1
2011,6,1005.4,1006.1,1011.1,991.3,29,36.2,23.8,23.7,1.7,170,18.3,270,284.6,65.8,13,13.5,40,106.4,74,120.3,145.7,421.69,7,10,7.6
2011,7,1004.3,1005,1011,996.3,29.7,37.7,24.5,24.1,1.6,170,17.5,90,264.2,40.1,14,14.5,41.5,76,73,142.5,181.7,470.47,7,10,6.3
2012,1,1019.3,1020.1,1029.5,1007.8,15.9,25.7,9.3,13.4,2.7,90,15.5,80,157.4,186.6,16,3,7.5,36,86,30.7,23,105.53,2,5,9.3
2012,2,1017.5,1018.3,1026.3,1006.3,16.4,28.4,9.5,13.9,2.7,90,15.3,80,268.8,190.7,15,6.5,18,62.7,86,43.4,43.7,139.27,3,6,8.7
